sample_id,latitude,longitude,ndvi,priority,assigned,assigned_drone,assigned_base
1221,16.11421387364529,121.08938900271497,0.3158231902626521,2,False,,
1222,16.179588296108278,120.94860229230493,0.3211100099108028,2,False,,
1223,16.180798276483653,120.9616796872466,0.2489754098360656,1,True,LAT-001,Latar Noc-Nor
1224,16.18070703535657,120.9615871241684,0.3276108726752503,2,False,,
1225,16.145399352664217,120.9449352527472,0.2315405651777575,1,True,LAT-002,Latar Noc-Nor
1226,16.176307671715307,120.97397397283264,0.3999213527329925,2,False,,
1227,16.173374719478964,120.9696095429849,0.3759213759213759,2,False,,
1228,16.1732843739024,120.9696104661692,0.3544877606527651,2,False,,
1229,16.17662225299847,120.95022237227312,0.3016978667827601,2,False,,
1230,16.18432083718698,120.96155002840077,0.3435722411831627,2,False,,
1231,16.17898868698567,120.96141776236136,0.2686762778505898,1,True,LAT-003,Latar Noc-Nor
1232,16.179467276514863,120.96421781987031,0.2647871752349364,1,True,ALL-001,Allavan
1233,16.18440670021961,120.96108164069318,0.3670150987224158,2,False,,
1234,16.17979193286444,120.96038102859616,0.3099099099099099,2,False,,
1235,16.179376036420173,120.96412525603571,0.3564102564102564,2,False,,
1236,16.180158691620875,120.96093825746296,0.2291913214990138,1,True,ALL-002,Allavan
1237,16.171547646932872,120.94868531590392,0.2857142857142857,1,True,ALL-003,Allavan
1238,16.17615701370279,120.94882472115472,0.3897861195984286,2,False,,
1239,16.180888621549812,120.9616787600037,0.2579572446555819,1,True,SAN-001,San Antonio South
1240,16.13710603834924,120.95633173669738,0.3945868945868946,2,False,,
1241,16.163741960018925,120.94502623715374,0.3566502463054187,2,False,,
1242,16.138183906192932,120.955666321924,0.3385546457814168,2,False,,
1243,16.167349465935033,120.98210578914288,0.2744014732965009,1,True,SAN-002,San Antonio South
1244,16.15330075996123,120.94915400762628,0.2613756613756614,1,True,SAN-003,San Antonio South
1245,16.135754444750784,120.95671951699306,0.2866118898018366,1,True,MAC-002,Macalong
1246,16.160123370318882,120.95394510793666,0.2912880812399786,1,True,MAC-003,Macalong
1247,16.159730525303512,120.95067702891984,0.3671920607122008,2,False,,
1248,16.138184802559465,120.95575979191396,0.3198243836541709,2,False,,
1249,16.137105142291595,120.95623826718004,0.2855227882037534,1,True,BOK-001,Bokod
1250,16.170913433533304,120.94850487397126,0.3705791901588929,2,False,,
1251,16.16038721667621,120.9531944770799,0.3882230328295987,2,False,,
1252,16.157116827012445,120.9513583745719,0.3747203579418344,2,False,,
1253,16.14269713002455,120.94580447448668,0.3678696158323632,2,False,,
1254,16.138458526735224,120.95603742022551,0.3624388407978923,2,False,,
1255,16.163651615751288,120.94502717092408,0.2887209929843497,1,True,BOK-002,Bokod
1256,16.16039200233474,120.94431294454296,0.3515659461843846,2,False,,
1257,16.137194591316145,120.95614387055632,0.3665644171779141,2,False,,
1258,16.172194473182472,120.95017455713202,0.2927130506381227,1,True,BOK-003,Bokod
1259,19.369797893176937,121.48326359861294,0.384907091391733,2,False,,
1260,19.077757271007908,121.20808896912663,0.3834254143646409,2,False,,
1261,19.073501520540745,121.20708954744724,0.387645478961504,2,False,,
1262,19.07305725256622,121.20785446068852,0.3809090909090909,2,False,,
1263,19.079601505612903,121.22127701560896,0.3457350272232305,2,False,,
1264,19.065737611944108,121.20764811789292,0.3723932472691162,2,False,,
1265,19.06602890964334,121.2097352666442,0.3658104517271922,2,False,,
1266,19.065938577780877,121.2097362366327,0.3666077738515901,2,False,,
1267,19.063946665002707,121.20928256656032,0.3871938117748174,2,False,,
1268,19.062124340743708,121.20768695773612,0.3889143380668804,2,False,,
1269,19.06716078833,121.21466381572954,0.3483365949119373,2,False,,
1270,19.07801307742702,121.2345968264524,0.3899240855762595,2,False,,
1271,19.0775708855,121.245053777884,0.3904674610449129,2,False,,
1272,19.077572694673705,121.2452438004591,0.3991989319092123,2,False,,
1273,19.070174384454255,121.24627186644788,0.3937153419593345,2,False,,
1274,19.070290904106844,121.24902612650284,0.3853572994300745,2,False,,
1275,19.067468892696827,121.2467754047473,0.3678391959798995,2,False,,
1276,19.067658590558615,121.24772356215163,0.3999092147072174,2,False,,
1277,19.06929362362894,121.24865653745827,0.3971486761710794,2,False,,
1278,19.06893228867184,121.24866033375406,0.3820598006644518,2,False,,
1279,19.064312631773205,121.2473786746456,0.3818369453044375,2,False,,
1280,19.062858262014583,121.2464438361493,0.3333333333333333,2,False,,
1281,19.061150987737648,121.2097876381866,0.396551724137931,2,False,,
1282,19.05952316914546,121.20961509346633,0.3847558192606116,2,False,,
1283,19.057047264642012,121.21515212059684,0.3979836773883821,2,False,,
1284,19.04905723091741,121.22036777916335,0.3305996924654024,2,False,,
1285,19.04798239760664,121.22132927029666,0.3413293353323338,2,False,,
1286,19.045578739088217,121.21565479668746,0.3754569190600522,2,False,,
1287,19.041486217433896,121.21284857153071,0.3195449844881075,2,False,,
1288,19.045254101992494,121.21945831740648,0.3913875598086124,2,False,,
1289,19.046672023126646,121.23540360620748,0.3553210202286719,2,False,,
1290,19.03347336377595,121.23449814260714,0.3917923535601543,2,False,,
1291,19.026729190114924,121.23779912288424,0.3992932862190813,2,False,,
1292,19.030753638776087,121.24298134094845,0.3906177426846261,2,False,,
1293,19.027296542854028,121.24045291274764,0.3955094991364421,2,False,,
1294,19.027767200227583,121.2424427939856,0.3748743718592965,2,False,,
1295,19.02501738025703,121.2382921277288,0.276797829036635,1,True,SAN-002,Santa Filomena
1296,19.02552962364976,121.24465112410294,0.3547854785478548,2,False,,
1297,19.06042647540404,121.24722949534755,0.3982852689010132,2,False,,
1298,19.057535794771105,121.24725987282795,0.3919523099850969,2,False,,
1299,19.044884545491715,121.2469177458958,0.3938242280285036,2,False,,
1300,19.035958609772216,121.24881640952351,0.3721044849679645,2,False,,
1301,19.026170081980023,121.24549931987804,0.3730707823310271,2,False,,
1302,19.02328841006433,121.24647947283924,0.3363719234275296,2,False,,
1303,19.022658775446267,121.24677104761044,0.3642503376857272,2,False,,
1304,19.01585305622948,121.24361291258572,0.3733702094033979,2,False,,
1305,19.019975763439756,121.24964883318134,0.3900826446280991,2,False,,
1306,19.01869848462276,121.2483323835118,0.3846153846153846,2,False,,
1307,19.018975788049797,121.24899439069912,0.3760249902381882,2,False,,
1308,19.015874703721803,121.24589234036029,0.3912429378531073,2,False,,
1309,19.158036252881107,121.21387797370188,0.3980492336274965,2,False,,
1310,19.160159112843576,121.21851339054945,0.3893360160965795,2,False,,
1311,19.15997660575361,121.21832521726436,0.3877973112719752,2,False,,
1312,19.15871934219652,121.21909925365595,0.3772775991425509,2,False,,
1313,19.15101258253541,121.21623507460512,0.3933333333333333,2,False,,
1314,19.14737994024122,121.21427787239908,0.39015606242497,2,False,,
1315,19.14720297215005,121.21466001429292,0.3676300578034682,2,False,,
1316,19.10556950969041,121.19752579561494,0.3982300884955752,2,False,,
1317,19.102432099246236,121.20003064943896,0.352112676056338,2,False,,
1318,19.09638177582884,121.20028615245494,0.3795013850415512,2,False,,
1319,19.088134705211345,121.1976195837989,0.3593898951382269,2,False,,
1320,19.140973801906252,121.21510723662496,0.3867924528301887,2,False,,
1321,19.13494556979749,121.2176433999948,0.3904851625058879,2,False,,
1322,19.13023978438218,121.22615334698136,0.3837209302325581,2,False,,
1323,19.109248810117197,121.22286093703754,0.3595547309833024,2,False,,
1324,19.1115280495475,121.24384036572653,0.3211678832116788,2,False,,
1325,19.106911085455053,121.2428437035999,0.3916500994035785,2,False,,
1326,19.10566998883837,121.24532777141042,0.379746835443038,2,False,,
1327,19.09720775162212,121.20160764396825,0.3620616814533164,2,False,,
1328,19.098374123208163,121.21005280807223,0.3908413205537806,2,False,,
1329,19.096309421683927,121.21140543599084,0.3733981440565621,2,False,,
1330,19.095731404672893,121.20770548740208,0.3967993434550677,2,False,,
1331,19.09502816055111,121.2097086755106,0.3742712786630393,2,False,,
1332,19.09731506328144,121.21263002835458,0.3687974966472955,2,False,,
1333,19.095608654361698,121.2230066252742,0.3777777777777777,2,False,,
1334,19.095336740834952,121.22291449820588,0.3543228385807096,2,False,,
1335,19.093530096132305,121.22293378606396,0.3971940009675859,2,False,,
1336,19.092452638369014,121.20498498618971,0.3964082347787998,2,False,,
1337,19.090232272972575,121.20890501239651,0.3558418480675255,2,False,,
1338,19.090235044309463,121.20919006233296,0.3862100045065345,2,False,,
1339,19.087645623493824,121.20304128815874,0.3687203791469194,2,False,,
1340,19.08746588757676,121.20313825251522,0.3978906999041227,2,False,,
1341,19.087946249007217,121.20607884684556,0.3740458015267175,2,False,,
1342,19.08526033967014,121.20857839616946,0.3941316415543219,2,False,,
1343,19.08362697921514,121.20783578269992,0.3839789394509214,2,False,,
1344,19.09202233157824,121.21648797457075,0.3903792784458834,2,False,,
1345,19.090448007543724,121.21251370893276,0.3923331755797444,2,False,,
1346,19.095094142974965,121.22586301794666,0.3805309734513274,2,False,,
1347,19.10168574976143,121.2349160088064,0.3793774319066147,2,False,,
1348,19.101338987616156,121.23644023159864,0.3410813542193027,2,False,,
1349,19.09971481659124,121.23664751147784,0.3574754267977237,2,False,,
1350,19.09877384869872,121.24216937898969,0.3947089947089947,2,False,,
1351,19.08866131631501,121.22393601735756,0.3722496632240683,2,False,,
1352,19.08936859519526,121.23172067506738,0.3834823776959495,2,False,,
1353,19.089025495122744,121.23362485590268,0.396,2,False,,
1354,19.082917548405916,121.22789321903102,0.3960650128314799,2,False,,
1355,19.086551858340233,121.23004012993228,0.3917691074291822,2,False,,
1356,19.0930142751816,121.24451091580708,0.388558352402746,2,False,,
1357,19.087868468458005,121.23544262888734,0.3987997817785051,2,False,,
1358,19.084433997230995,121.23528897096332,0.3771089831281349,2,False,,
1359,19.07851196356158,121.20209460962816,0.3893695920889987,2,False,,
1360,18.54606825828785,121.26419952192984,0.3794089609151573,2,False,,
1361,18.541856929979033,121.24842376328036,0.3953488372093023,2,False,,
1362,18.541678009218455,121.2486150274232,0.398536773199846,2,False,,
1363,18.54051501866686,121.24985823465292,0.3354735152487961,2,False,,
1364,18.536591796979508,121.25548651678136,0.3612774451097804,2,False,,
1365,18.534622690579052,121.25749554907866,0.3691523853635942,2,False,,
1366,18.540336772257294,121.259900320515,0.2602946732149603,1,True,SAN-003,Santa Filomena
1367,18.54123070631045,121.24909318603952,0.3090909090909091,2,False,,
1368,18.540337644910643,121.2599950314132,0.3571428571428571,2,False,,
1369,18.523218128027004,121.2454882536022,0.3972999035679845,2,False,,
1370,18.537039641957207,121.28465521377328,0.3835085777531821,2,False,,
1371,18.53508736932455,121.28855813302098,0.3778501628664495,2,False,,
1372,16.474475512627205,121.12944004836088,0.3345339936965331,2,False,,
1373,16.468267593038444,121.14260988638968,0.3960199004975124,2,False,,
1374,16.486371319797428,121.16669375405849,0.3935296957991308,2,False,,
1375,16.48747114848619,121.16846285135188,0.3298969072164948,2,False,,
1376,16.487130220628043,121.1708074408459,0.3793774319066147,2,False,,
1377,16.48715640483814,121.17380416886692,0.3327264451524807,2,False,,
1378,16.472320547058015,121.1822779580109,0.3821628608358466,2,False,,
1379,16.471888276667325,121.1845295551522,0.3,2,False,,
1380,16.456958546401264,121.1512388096313,0.2848616386326641,1,True,MAG-001,Magsayssay
1381,16.46243938139759,121.17862432387668,0.3450106157112526,2,False,,
1382,16.459018748332838,121.16976027730662,0.3577386468952734,2,False,,
1383,16.45891181576347,121.24167933385552,0.3996364580628408,2,False,,
1384,17.38537572371854,122.24721693949988,0.3895114298520842,2,False,,
1385,18.60217092909375,121.17778593555155,0.389750822755054,2,False,,
1386,16.591562611301615,121.13749459227807,0.3427331887201735,2,False,,
1387,16.59125314049233,121.14330724190955,0.357862461673237,2,False,,
1388,16.589190104461327,121.14501370709822,0.3096153846153846,2,False,,
1389,16.58606377148017,121.13895305860945,0.3904646952323476,2,False,,
1390,16.589839266010312,121.14688156035773,0.3978805394990366,2,False,,
1391,16.581394806443505,121.14227744477634,0.3894179894179894,2,False,,
1392,16.614801700098408,121.15966879360217,0.3702127659574468,2,False,,
1393,16.50116270593818,121.13293006034084,0.3431414971873647,2,False,,
1394,16.494679474760325,121.15584477700114,0.3507625272331154,2,False,,
1395,16.487705266366437,121.1642461543997,0.3881520778072502,2,False,,
1396,16.48637296117555,121.16688104823852,0.384,2,False,,
1397,16.48161787318015,121.16046378904431,0.1968283582089552,1,True,MAG-002,Magsayssay
1398,16.475806438633775,121.15724093185092,0.391812865497076,2,False,,
1399,16.488240650356907,121.17379399976396,0.3755610972568579,2,False,,
1400,17.713891466995438,121.88044390170847,0.3146788990825688,2,False,,
1401,17.718880776779862,121.89974428250794,0.3693651168279443,2,False,,
1402,17.715721432223503,121.88439303715931,0.3783389995143273,2,False,,
1403,17.712460119800745,121.8990290645298,0.3536543124350537,2,False,,
1404,17.706941596078973,121.89802549917424,0.3896854269206077,2,False,,
1405,17.69750080629161,121.87469969728129,0.3849765258215962,2,False,,
1406,17.6916109834687,121.87200213097032,0.386640663091175,2,False,,
1407,17.7039571949134,121.89766654787812,0.38468720821662,2,False,,
1408,17.70209101938638,121.90333538297678,0.3955773955773956,2,False,,
1409,17.69566582137766,121.88574268698557,0.2856843429050513,1,True,EST-001,Estefania
1410,17.69114187543768,121.88482774017798,0.355187969924812,2,False,,
1411,17.692965335101185,121.88764505366429,0.3761996161228407,2,False,,
1412,17.693190716859338,121.89556367621717,0.3936567164179104,2,False,,
1413,17.683343640211437,121.88025611066632,0.3454980556386479,2,False,,
1414,17.68315645447924,121.87912590662056,0.3728423475258918,2,False,,
1415,17.680179734637008,121.89611456925644,0.3574544521426738,2,False,,
1416,17.67593751188451,121.89708323311449,0.3997682502896871,2,False,,
1417,17.675405832673967,121.89897200959548,0.3714849531327084,2,False,,
1418,17.674149047221253,121.90048807737868,0.363914373088685,2,False,,
1419,17.71990806253191,121.90567892232748,0.3914160884091493,2,False,,
1420,17.718144584813054,121.91361076438822,0.3230423800168397,2,False,,
1421,17.70815964181171,121.90575016540232,0.3971134020618557,2,False,,
1422,17.707987815940047,121.90735420414332,0.3614567526555386,2,False,,
1423,17.70337252086755,121.9062506366048,0.3841349156777014,2,False,,
1424,17.702216534740323,121.90965211338062,0.3708133971291866,2,False,,
1425,17.702669444152544,121.90983796121716,0.2943495400788436,1,True,EST-002,Estefania
1426,17.687733332233623,121.90549676712766,0.3876589731512011,2,False,,
1427,17.64203767218437,121.87947475149308,0.3307593307593308,2,False,,
1428,18.55076628947653,121.15929310925809,0.1743827160493827,1,True,QUI-002,Quirino
1429,18.548832874424036,121.118963376017,0.3398294762484775,2,False,,
1430,16.71321263655021,120.96783205454942,0.3895847066578773,2,False,,
1431,16.69286202493068,120.93823647146884,0.3861386138613861,2,False,,
1432,16.566830973739002,121.88804404811182,0.3820792342462111,2,False,,
1433,16.562194417512025,121.88300993648296,0.357396449704142,2,False,,
1434,16.55993335903197,121.8827418182284,0.3573742172316994,2,False,,
1435,16.603536171773897,121.924109560932,0.343172053054362,2,False,,
1436,16.60076716585812,121.91306406394712,0.3381020505484025,2,False,,
1437,16.59546682140227,121.91928028942304,0.3687927609799161,2,False,,
1438,16.51929482931823,121.88925335141106,0.3869565217391304,2,False,,
1439,18.549064877445353,121.20780870640031,0.3433208489388265,2,False,,
1440,18.551552464160803,121.21289783430215,0.365684575389948,2,False,,
1441,18.5487179112239,121.20932788350214,0.3835779452598175,2,False,,
1442,18.548428923035132,121.20743645488751,0.3796033994334277,2,False,,
1443,18.54871701277765,121.20923317058032,0.3327974276527331,2,False,,
1444,18.548518360398575,121.20734079924826,0.2536082474226804,1,True,QUI-003,Quirino
1445,18.559479496443025,121.22958229458632,0.3794117647058823,2,False,,
1446,18.555902985965947,121.18595040717912,0.3589128697042366,2,False,,
1447,18.51647613018974,121.19157523309345,0.3973294839408156,2,False,,
1448,18.548716114283945,121.20913845766393,0.3520686963309914,2,False,,
1449,18.507756070115843,121.1218748220178,0.37119341563786,2,False,,
1450,18.519296081238817,121.18415858810708,0.3504531722054381,2,False,,
1451,18.55188688727641,121.21005262965548,0.3553481694185211,2,False,,
1452,18.560501215770145,121.22294068960043,0.3584905660377358,2,False,,
1453,18.548428023653702,121.20734174222336,0.3246753246753247,2,False,,
1454,18.550206497310757,121.24274986387928,0.334472447671935,2,False,,
1455,18.50192111460556,121.11654099256934,0.3984,2,False,,
1456,18.498223132398948,121.11714957923414,0.3269443420567637,2,False,,
1457,18.548628472776496,121.20942353832068,0.3755809040980143,2,False,,
1458,18.582209800969363,121.12305002891216,0.3677960181627663,2,False,,
1459,16.12148940836204,121.86970846548532,0.3177737881508079,2,False,,
1460,16.12240612390637,121.87213445166157,0.2309552599758162,1,True,PAN-002,Panang
1461,16.11701131358796,121.86047691508452,0.279835390946502,1,True,PAN-003,Panang
1462,17.63831202117015,121.87591602179266,0.3592233009708738,2,False,,
1463,17.639827452181347,121.88816013445924,0.3820033955857385,2,False,,
1464,17.577553245329728,121.87129808332554,0.3975741239892183,2,False,,
1465,17.708819897899183,121.87858948721797,0.395268320830929,2,False,,
1466,17.72046613275631,121.8923791970622,0.3971698113207547,2,False,,
1467,17.72184454092793,121.89642567071678,0.3934226552984166,2,False,,
1468,17.715988261983025,121.88363700698837,0.3088531187122736,2,False,,
1469,17.701921455640445,121.8733520946684,0.3993174061433447,2,False,,
1470,17.696958036645402,121.87460879118758,0.3572143285971583,2,False,,
1471,17.687725542945227,121.87212066509674,0.3843098311817279,2,False,,
1472,17.700888663966957,121.88241032935582,0.3591888466413181,2,False,,
1473,17.699384049989355,121.90410613565128,0.2644672796106003,1,True,EST-003,Estefania
1474,17.68943548818494,121.88672394465016,0.3243949155493644,2,False,,
1475,17.680328017825605,121.8744295043648,0.3855038983540283,2,False,,
1476,17.682466155851316,121.8848812653728,0.3673469387755102,2,False,,
1477,17.68015270398422,121.89130650093858,0.3200190204469805,2,False,,
1478,17.683963199749986,121.89392300367456,0.3032202290901232,2,False,,
1479,17.678012380912246,121.89641063364633,0.3905236907730673,2,False,,
1480,17.680381071098665,121.89979023340015,0.3374824332463361,2,False,,
1481,17.66714067049459,121.89166906507477,0.3912824389014865,2,False,,
1482,17.720553266876177,121.90793822086265,0.3953488372093023,2,False,,
1483,17.722798288969667,121.92169270684158,0.3435062733129874,2,False,,
1484,17.708526904804213,121.9067851756262,0.3524804177545692,2,False,,
1485,17.70266892120042,121.909743673118,0.2852055681450307,1,True,LAN-001,Lanna
1486,17.697598631047594,121.90807708576672,0.3898626243486499,2,False,,
1487,16.59957845808231,121.91044614540232,0.2855759922555663,1,True,VIL-001,Villa Remedios
1488,16.596458597317323,121.918806075602,0.3564102564102564,2,False,,
1489,16.458750958586442,121.17013735645278,0.3852008456659619,2,False,,
1490,16.45757717614912,121.17024200757378,0.383092155369383,2,False,,
1491,16.45962699766883,121.17733959202756,0.3279286582894203,2,False,,
1492,16.582490695168172,121.30231277036782,0.3797984130388162,2,False,,
1493,16.45988362144792,121.13463663015295,0.3736913973600364,2,False,,
1494,16.462540092443636,121.1694463041305,0.2950588235294117,1,True,MAG-003,Magsayssay
1495,16.46579714098451,121.18027858054536,0.3906040268456376,2,False,,
1496,16.465704345507838,121.17999851019238,0.3962264150943396,2,False,,
1497,16.455260656504638,121.13299534232628,0.3639686684073107,2,False,,
1498,16.457576358374055,121.1701483741342,0.3427404381730412,2,False,,
1499,16.45358203198524,121.1577318584268,0.3787323205866946,2,False,,
1500,18.49555538022804,121.11234960463412,0.3428345209817894,2,False,,
1501,18.581456344345327,121.11093201202353,0.307381193124368,2,False,,
1502,18.491670141423437,121.11229748815975,0.3459653707938582,2,False,,
1503,18.61759173196873,121.11081756491006,0.3137697516930022,2,False,,
1504,18.486020377301685,121.10743583522824,0.3640985529917872,2,False,,
1505,18.496267647267995,121.11130021794608,0.3583431027745213,2,False,,
1506,18.485217794495355,121.10848616048408,0.388672719412019,2,False,,
1507,18.612515769664373,121.15465013446128,0.3723633232888506,2,False,,
1508,18.5814043564375,121.12381674284455,0.3517786561264822,2,False,,
1509,18.616754887020573,121.14474963392392,0.3851015801354401,2,False,,
1510,18.612601457964132,121.15417543357718,0.3839285714285714,2,False,,
1511,18.612065031118608,121.15474975082486,0.390484354907844,2,False,,
1512,18.612444381562828,121.16583205361924,0.3977272727272727,2,False,,
1513,16.780119215319672,121.50028321429446,0.3659318637274549,2,False,,
1514,16.781761485688673,121.51490502382102,0.2917815774958632,1,True,AMB-003,Ambatali
1515,16.772780086758093,121.52266705922764,0.3315153876119984,2,False,,
1516,16.776388831511877,121.53445926925072,0.3963750985027581,2,False,,
1517,16.73297756701458,121.52991450906886,0.3599656357388316,2,False,,
1518,16.813501094338967,121.53013979381204,0.3960332693538068,2,False,,
1519,16.810314718947566,121.53954706190908,0.3571602236810114,2,False,,
1520,16.80763832123308,121.6367730181156,0.3655888600424828,2,False,,
1521,16.785584151912133,121.5061506015984,0.3442449841605068,2,False,,
1522,16.804097647708673,121.51688926856826,0.3818917551846231,2,False,,
1523,16.78167450044346,121.51537476162764,0.3629782833505687,2,False,,
1524,16.773684432019177,121.5227538813014,0.3063874345549738,2,False,,
1525,16.780472718641665,121.5368670853578,0.3348990136214185,2,False,,
1526,16.730931101754177,121.53443202905008,0.2992263538807088,1,True,CAL-003,Calao West
1527,16.722992665022478,121.53646216139916,0.3798303487276154,2,False,,
1528,16.726533749478712,121.55162853239588,0.3602417440103604,2,False,,
1529,16.723087891298157,121.54996642325594,0.3781925343811395,2,False,,
1530,16.72432259532285,121.57152783655864,0.3556313993174061,2,False,,
1531,16.73559641055642,121.59451671450816,0.396472184531886,2,False,,
1532,16.687277778100718,121.50869814340672,0.3680250783699059,2,False,,
1533,16.71827660480706,121.54690796312094,0.3891956782713085,2,False,,
1534,16.702907977516077,121.5461803052211,0.3802686428902269,2,False,,
1535,16.67744562824033,121.53662157943111,0.3992127615496167,2,False,,
1536,16.719646634233403,121.548960816905,0.3023727438653417,2,False,,
1537,16.696022137959506,121.543700580864,0.3838438115708401,2,False,,
1538,16.688796875684076,121.53156552420346,0.2241092241092241,1,True,VIC-002,Victory Norte
1539,16.71697434388929,121.5545141588028,0.3567839195979899,2,False,,
1540,16.69953899728301,121.55548936738356,0.3955647240845796,2,False,,
1541,16.788290302203265,121.6631808126002,0.3881095524382097,2,False,,
1542,16.6562195549291,121.41528346702816,0.3777384377074574,2,False,,
1543,16.65750995686604,121.44245990531849,0.3913778529163144,2,False,,
1544,16.64878934851704,121.42453147353302,0.3575647432985007,2,False,,
1545,16.65143267871083,121.42750971682936,0.3855860228099976,2,False,,
1546,16.7836346148871,121.49903606238036,0.3182530795072788,2,False,,
1547,16.741651716989356,121.4675699880336,0.3473237443999057,2,False,,
1548,16.755781289869745,121.49644065426963,0.3270211216314639,2,False,,
1549,16.72358249024484,121.48046882187094,0.3910550458715596,2,False,,
1550,16.716701834667663,121.46655023956984,0.3669133444736214,2,False,,
1551,16.710118192418445,121.49295389913476,0.2989154013015184,1,True,VIC-003,Victory Norte
1552,16.688808708170626,121.47080481252064,0.3692695214105793,2,False,,
1553,16.653348089012603,121.42983774634769,0.3761883205070167,2,False,,
1554,16.77475340960095,121.49563488923764,0.3451874758407421,2,False,,
1555,16.773494445752604,121.49648906319908,0.3601168736303871,2,False,,
1556,16.78336351627207,121.49903819168377,0.3408110440034512,2,False,,
1557,16.752334370972196,121.49468557549169,0.3277700509967547,2,False,,
1558,16.724279865270333,121.4769933294604,0.3887598699489085,2,False,,
1559,16.71650477281857,121.4888712347919,0.3499138143314454,2,False,,
1560,16.715579776902427,121.49835021769492,0.341929746554024,2,False,,
1561,16.44383558949027,121.44970003581496,0.3717898064006321,2,False,,
1562,16.181608693588164,120.96139086964686,0.3754457463066734,2,False,,
1563,16.18079738041828,120.96158619688892,0.3533760473139478,2,False,,
1564,18.426318314397612,122.1266337510521,0.3202614379084967,2,False,,
1565,18.33269096144615,122.08811667315727,0.3817126269956458,2,False,,
1566,18.291941000802037,122.10914410430702,0.3687915526007039,2,False,,
1567,18.28115390088078,122.10219851622712,0.3612200435729847,2,False,,
1568,18.30824194386531,122.0781206098458,0.3963675213675213,2,False,,
1569,18.29752090150478,122.08508401568248,0.3396584440227704,2,False,,
1570,18.29725069153076,122.08527465815664,0.3757838880849011,2,False,,
1571,18.310441406573673,122.12295865515296,0.2990152193375112,1,True,SAN-001,Santa Teresita
1572,18.302341788759698,122.11079402498709,0.3853706431026019,2,False,,
1573,18.29308352154303,122.10223171696964,0.2832446808510638,1,True,SAN-002,Santa Teresita
1574,18.293083966022596,122.10232632488255,0.3086673518328194,2,False,,
1575,18.29236054158141,122.10223543956444,0.3315977871786528,2,False,,
1576,18.29341684942222,122.11557008395438,0.3986928104575163,2,False,,
1577,18.28842041025105,122.09080821057916,0.3799082100968893,2,False,,
1578,18.287105583696302,122.0994242841182,0.3598569512740277,2,False,,
1579,18.54407644981396,120.93195991161257,0.3554655870445344,2,False,,
1580,18.56591164464492,120.98805565870738,0.2188841201716738,1,True,MAC-002,Macupit
1581,18.56978923246147,121.05630745315491,0.3511029411764705,2,False,,
1582,18.592009717678096,121.10029932047205,0.2660944206008583,1,True,CAB-001,Cabaritan West
1583,18.574705080610546,121.08647083358905,0.2008486562942008,1,True,CAB-002,Cabaritan West
1584,18.580728327381937,121.09246663360948,0.3717579250720461,2,False,,
1585,18.53415256024015,121.01740754545484,0.3690531177829099,2,False,,
1586,18.553771339979757,121.02750523214256,0.2758169934640523,1,True,GUB-001,Gubu
1587,18.41247042886811,122.1829413609353,0.3687782805429864,2,False,,
1588,17.045833342097378,121.98653432517504,0.3016330451488953,2,False,,
1589,17.016242203873166,121.9615171415752,0.3563218390804598,2,False,,
1590,17.030660925104428,121.97092648497107,0.3492945703292005,2,False,,
1591,17.03262694523411,121.98444461726984,0.3233404710920771,2,False,,
1592,17.03118507193652,121.98529794958208,0.3069212410501193,2,False,,
1593,17.031092346130404,121.9848286995973,0.3024799843780512,2,False,,
1594,17.009162436936492,121.99152265864522,0.340216830149716,2,False,,
1595,17.00292543582228,121.9733324709551,0.3810093279119828,2,False,,
1596,17.002916810313238,121.98967735610944,0.3678852383155946,2,False,,
1597,17.1250833186833,122.00152152442833,0.3350464518679581,2,False,,
1598,17.1230640287161,122.01365786518288,0.3953051643192488,2,False,,
1599,17.097286182007274,122.0098463208276,0.3927932532583695,2,False,,
1600,17.093095321491383,122.02161618112808,0.3872976338729763,2,False,,
1601,17.058806095034257,122.05261549071967,0.3060674157303371,2,False,,
1602,17.05536442822056,121.9947516088293,0.3115346038114343,2,False,,
1603,17.038107728524853,122.03336510133296,0.3186169173666732,2,False,,
1604,17.031383062099845,122.0070933774404,0.2811158798283262,1,True,VIL-001,Villa Lucban
1605,17.03129268053827,122.00709385434337,0.3903944191038369,2,False,,
1606,17.022312236170844,122.00047105501244,0.371880706025563,2,False,,
1607,17.014892922889853,122.01742007952453,0.2756554307116104,1,True,MIN-001,Minanga
1608,17.023338664337242,122.02573729389952,0.2826191622532499,1,True,VIL-002,Villa Lucban
1609,17.009621319944234,121.99292929452773,0.3553563001415762,2,False,,
1610,17.011791277295885,122.0115179697686,0.2889877641824249,1,True,MIN-002,Minanga
1611,17.011362579515282,122.0163112017659,0.3601236476043277,2,False,,
1612,17.00486685920988,122.01878748856755,0.3856395625297194,2,False,,
1613,17.004541857472965,122.0263981293844,0.3427152317880794,2,False,,
1614,17.004364236073958,122.0270566103894,0.3700042973785991,2,False,,
1615,17.012500738569575,122.04655452360996,0.3846153846153846,2,False,,
1616,17.010723342422658,122.05304547137716,0.365015166835187,2,False,,
1617,17.0025999221226,122.03617759442004,0.3845468715208194,2,False,,
1618,17.098701483193953,122.06030880099188,0.316914749661705,2,False,,
1619,17.060537809842824,122.0557076459313,0.3695303550973654,2,False,,
